RunIndex,TrialIndex,Mode,Family,SubCase,TrueLabel,Observation,PredictedVerdict,Detection,IsCorrect,LatencyMicros
5,3975,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3977,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3979,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3981,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3983,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3985,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3987,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3989,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3991,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3993,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3995,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3997,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
5,3999,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
1,2,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,4,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,6,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,8,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,10,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,12,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,14,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,16,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,18,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,20,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,22,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,24,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,26,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,28,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,30,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,32,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,34,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,36,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,38,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,40,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,42,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,44,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,46,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,48,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,50,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,52,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,54,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,56,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,58,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,60,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,62,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,64,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,66,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,68,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,70,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,72,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,74,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,76,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,78,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,80,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,82,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,84,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,86,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,88,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,90,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,92,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,94,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,96,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,98,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,100,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,102,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,104,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,106,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,108,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,110,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,112,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,114,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,116,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,118,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,120,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,122,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,124,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,126,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,128,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,130,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,132,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,134,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,136,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,138,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,140,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,142,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,144,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,146,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,148,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,150,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,152,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,154,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,156,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,158,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,160,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,162,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,164,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,166,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,168,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,170,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,172,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,174,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,176,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,178,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,180,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,182,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,184,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,186,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,188,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,190,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,192,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,194,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,196,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,198,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,200,POST_REMEDIATION,Source: Commit Author/Email Spoofing,Case B: Unsigned Commit (Author Spoofed),ATTACK,OBSERVED,REJECTED,DETECTED,true,12
1,202,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,204,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,206,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,208,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,210,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,212,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,214,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,216,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,218,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,220,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,222,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,224,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,226,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,228,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,230,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,232,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,234,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,236,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,238,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,240,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,242,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,244,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,246,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,248,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,250,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,252,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,254,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,256,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,258,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,260,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,262,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,264,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,266,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,268,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,270,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,272,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,274,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,276,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,278,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,280,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,282,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,284,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,286,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,288,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,290,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,292,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,294,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,296,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,298,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,300,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,302,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,304,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,306,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,308,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,310,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,312,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,314,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,316,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,318,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
1,320,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
