RunIndex,TrialIndex,Family,TrueLabel,PredictedVerdict,PredictedBreak,ExpectedBreak,IsCorrect,LatencyMicros
4,3931,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3932,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3933,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3934,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3935,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3936,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3937,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3938,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3939,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3940,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3941,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3942,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3943,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3944,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3945,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3946,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3947,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3948,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3949,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3950,Dependency: Unapproved Mirror Registry,ATTACK,REJECTED,DEPENDENCIES,DEPENDENCIES,true,0
4,3951,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3952,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3953,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3954,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3955,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3956,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3957,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3958,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3959,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3960,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3961,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3962,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3963,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3964,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3965,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3966,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3967,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3968,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3969,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3970,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3971,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3972,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3973,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3974,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3975,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3976,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3977,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3978,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3979,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3980,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3981,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3982,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3983,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3984,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3985,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3986,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3987,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3988,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3989,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3990,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3991,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3992,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3993,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3994,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3995,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3996,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3997,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3998,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,3999,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,4000,Lockfile: Missing/Stripped Hash Integrity,ATTACK,REJECTED,DEPENDENCIES,LOCKFILE,true,0
4,4001,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4002,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4003,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4004,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4005,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4006,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4007,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4008,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4009,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4010,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4011,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4012,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4013,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4014,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4015,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4016,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4017,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4018,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4019,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4020,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4021,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4022,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4023,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4024,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4025,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4026,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4027,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4028,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4029,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4030,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4031,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4032,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4033,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4034,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4035,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4036,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4037,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4038,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4039,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4040,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4041,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4042,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4043,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4044,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4045,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4046,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4047,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,1509
4,4048,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4049,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4050,Process: Short-Lived Subprocess (Polling Evasion),ATTACK,TRUSTED,,PROCESS,false,0
4,4051,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4052,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4053,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4054,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4055,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4056,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4057,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4058,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4059,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4060,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4061,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4062,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4063,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4064,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4065,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4066,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4067,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4068,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,515
4,4069,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4070,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4071,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4072,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4073,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4074,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4075,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4076,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4077,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4078,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4079,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4080,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4081,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4082,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4083,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4084,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4085,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4086,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4087,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4088,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4089,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4090,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4091,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4092,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4093,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4094,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4095,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4096,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4097,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4098,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4099,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4100,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
4,4101,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4102,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4103,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4104,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,510
4,4105,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4106,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4107,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4108,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4109,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4110,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4111,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4112,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4113,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4114,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4115,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4116,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4117,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4118,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4119,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4120,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4121,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4122,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4123,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4124,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4125,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4126,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4127,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4128,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4129,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4130,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4131,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4132,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4133,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4134,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4135,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4136,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4137,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4138,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4139,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4140,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4141,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4142,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4143,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4144,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4145,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4146,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4147,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4148,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4149,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4150,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
4,4151,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4152,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4153,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4154,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4155,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4156,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4157,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4158,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4159,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4160,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4161,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4162,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4163,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4164,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4165,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4166,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,706
4,4167,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4168,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
4,4169,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
